연번,군구명,병원종별,의료기관명,소재지,Latitude,Longitude,병실수,병상수,진료과목
15,중구,치과의원,하늘별빛어린이치과의원,"인천광역시 중구 자연대로 47, 스타타워2 506호 (중산동)",37.4888915,126.558809,0,0,통합치의학과 예방치과 영상치의학과 구강내과 치과보존과 치주과 소아치과 치과교정과 치과보철과 구강악안면외과
16,중구,치과의원,연세세브란스치과의원,"인천광역시 중구 우현로 93, 빙고,티월드,성신디지털카메라 2,3,4층 (인현동)",37.4750482,126.6308192,0,0,통합치의학과 예방치과 구강병리과 영상치의학과 구강내과 치과보존과 치주과 소아치과 치과교정과 치과보철과 구강악안면외과
17,중구,치과의원,영종웰치과의원,"인천광역시 중구 하늘달빛로 94, 대지스타타워 505, 506호 (중산동)",37.4873096,126.5574733,0,0,예방치과 구강병리과 영상치의학과 구강내과 치과보존과 치주과 소아치과 치과교정과 치과보철과 구강악안면외과
18,중구,치과의원,운서조은사람치과의원,"인천광역시 중구 흰바위로 37, 영종프라자 401호 (운서동)",37.4927327,126.4890626,0,0,예방치과 구강병리과 영상치의학과 구강내과 치과보존과 치주과 소아치과 치과교정과 치과보철과 구강악안면외과
19,중구,치과의원,THE착한치과의원,"인천광역시 중구 우현로39번길 4-2, 1,2층 (신포동)",37.4709616,126.6274031,0,0,예방치과 영상치의학과 구강내과 치과보존과 치주과 소아치과 치과교정과 치과보철과 구강악안면외과
20,중구,치과의원,하늘퍼스트치과의원,"인천광역시 중구 하늘중앙로225번길 3, 영종M타워 202호 (중산동)",37.4881951,126.5584016,0,0,예방치과 구강병리과 영상치의학과 구강내과 치과보존과 치주과 소아치과 치과교정과 치과보철과 구강악안면외과
21,중구,치과의원,영종국제치과의원,"인천광역시 중구 하늘별빛로65번길 7-9, 403호 (중산동)",37.4884886,126.5646288,0,0,구강악안면외과 치과보철과 치과교정과 소아치과 치주과 치과보존과 구강내과 영상치의학과 구강병리과 예방치과 통합치의학과
22,중구,치과의원,영종시카고치과교정과치과의원,"인천광역시 중구 하늘별빛로65번길 8-11, 메이채프라자 301~2호 (중산동)",37.4894554,126.5624175,0,0,예방치과 구강병리과 영상치의학과 구강내과 치과보존과 치주과 소아치과 치과교정과 치과보철과 구강악안면외과
23,중구,치과의원,디지털타임치과의원,"인천광역시 중구 우현로 93-1, 5~6층 (인현동)",37.4751352,126.6307914,0,0,예방치과 구강병리과 영상치의학과 구강내과 치과보존과 치주과 소아치과 치과교정과 치과보철과 구강악안면외과 치과
24,중구,치과의원,서울THE좋은치과의원,"인천광역시 중구 하늘별빛로 59, 4층 (중산동)",37.4888165,126.5642423,0,0,치과
25,중구,치과의원,서울하늘치과의원,인천광역시 중구 운남로 168 (운남동),37.4925166,126.533433,0,0,예방치과 치과보존과 치주과 소아치과 치과보철과 구강악안면외과
26,중구,치과의원,하늘리더스치과의원,"인천광역시 중구 하늘중앙로 193, 조양타워 5층 505호 (중산동)",37.4903756,126.5606395,0,0,구강악안면외과 치과보철과 치과교정과 소아치과 치주과 치과보존과 영상치의학과 구강병리과 예방치과 통합치의학과
27,중구,치과의원,영종연세치과의원,"인천광역시 중구 하늘별빛로65번길 7-3, 2층 (중산동)",37.4890183,126.5639379,0,0,치과
28,중구,치과의원,하늘수치과의원,"인천광역시 중구 자연대로 47, 스타타워2 406호 (중산동)",37.4888915,126.558809,0,0,치과보존과 치주과 치과보철과 구강악안면외과 치과
29,중구,치과의원,Q-프라임치과의원,"인천광역시 중구 인항로 42, 3층 (신흥동3가)",37.4569827,126.6347845,0,0,치과
30,중구,치과의원,더본플란트치과의원,"인천광역시 중구 우현로 34, 4층 (답동)",37.4703487,126.6280581,0,0,치과
31,중구,치과의원,L아름다운치과의원,"인천광역시 중구 흰바위로 51, 3층 (운서동)",37.4926678,126.4912323,0,0,치과
32,중구,치과의원,굿모닝치과의원,"인천광역시 중구 참외전로 117-9, 2층 (인현동)",37.4759823,126.6312301,0,0,치과
33,중구,치과의원,상아플러스치과의원,"인천광역시 중구 우현로 75, 3층 (인현동)",37.4738945,126.6297209,0,0,치과
34,중구,치과의원,건치과의원,"인천광역시 중구 제물량로 65, 3층 (신흥동3가)",37.4659558,126.6349479,0,0,치과
35,중구,치과의원,이사랑치과의원,"인천광역시 중구 흰바위로 31, 3층 (운서동)",37.4927478,126.4884622,0,0,치과
36,중구,치과의원,더웰치과의원,"인천광역시 중구 인항로 34, 현대상가 304,405호 (신흥동3가)",37.4571662,126.6341119,0,0,치과
37,중구,치과의원,노블치과의원,"인천광역시 중구 흰바위로 41, 3층 (운서동)",37.4927218,126.4894934,0,0,치과
38,중구,치과의원,이플란트치과의원,"인천광역시 중구 신도시남로 137, 3층 (운서동)",37.4936582,126.490088,0,0,치과
39,중구,치과의원,김영열치과의원,"인천광역시 중구 운중로 19, 2층 (운남동)",37.4936787,126.5357411,0,0,치과
40,중구,치과의원,오영천치과의원,"인천광역시 중구 우현로 61, 2층 (내동)",37.4726469,126.6289466,0,0,치과
41,중구,치과의원,박선희치과의원,"인천광역시 중구 참외전로 134, 2층 (인현동)",37.4744365,126.6318007,0,0,치과
42,중구,치과의원,김경란치과의원,인천광역시 중구 연안부두로53번길 35 (항동7가),37.4528605,126.6043094,0,0,치과
43,중구,치과의원,최현수치과의원,인천광역시 중구 우현로 41-1 (신포동),37.4717219,126.6264141,0,0,치과
44,중구,치과의원,이규원치과의원,"인천광역시 중구 우현로 66, 3층 (용동)",37.4728526,126.6295917,0,0,통합치의학과 영상치의학과 구강내과 치과보존과 치주과 소아치과 치과교정과 치과보철과 구강악안면외과 치과
45,중구,치과의원,민영규치과의원,인천광역시 중구 축항대로86번길 38 (항동7가),37.4536963,126.6046089,0,0,치과
46,중구,치과의원,허형범치과의원,인천광역시 중구 우현로 37-1 (신포동),37.4714319,126.6261581,0,0,치과
47,중구,치과의원,정충근치과의원,"인천광역시 중구 우현로35번길 1, 2~3층 (신포동)",37.4704553,126.6275421,0,0,치과
48,중구,치과의원,김용운치과의원,인천광역시 중구 우현로 59 (내동),37.4736404,126.6275931,0,0,치과
49,중구,치과의원,황규동치과의원,인천광역시 중구 큰우물로 1 (경동),37.4720436,126.6315838,0,0,치과
50,중구,의원,영종 센트럴 이비인후과의원,"인천광역시 중구 흰바위로 258, 5층 (운남동)",37.4863057,126.4964584,1,1,피부과 이비인후과 소아청소년과 내과
51,중구,의원,다시봄날의원,"인천광역시 중구 하늘중앙로195번길 21, 304~308호 (중산동)",37.4893799,126.5619473,0,0,가정의학과 피부과 성형외과
52,중구,의원,영종 더봄메디컬의원,"인천광역시 중구 흰바위로232번길 73, 태원프라자 3~4층 (운남동)",37.477525,126.5057258,0,0,소아청소년과 정형외과 내과
53,중구,의원,준메디컬의원,"인천광역시 중구 하늘중앙로195번길 21, 에스디메디칼 5층 509호 (중산동)",37.4893799,126.5619473,0,0,가정의학과 소아청소년과 정형외과 내과
54,중구,의원,예스삼성소아청소년과의원,"인천광역시 중구 영종대로 184, 영종예스타워복합상영관 4층 401호 (운서동)",37.4922781,126.4987905,0,0,피부과 이비인후과 안과 소아청소년과 정신건강의학과 내과
55,중구,의원,영종센트럴피부과의원,"인천광역시 중구 하늘중앙로 193, 조양타워 601호 (중산동)",37.4903756,126.5606395,0,0,피부과
56,중구,의원,맑은하늘이비인후과의원,"인천광역시 중구 하늘중앙로 193, 조양타워 603호 (중산동)",37.4903756,126.5606395,1,1,이비인후과 가정의학과 소아청소년과 내과
57,중구,의원,신세계안과의원,"인천광역시 중구 하늘중앙로 193, 405호 (중산동)",37.4903997,126.5607172,0,0,안과
58,중구,의원,예스피부과의원,"인천광역시 중구 영종대로 184, 영종예스타워복합상영관 4층 403 일부, 404, 405호 (운서동)",37.4922781,126.4987905,0,0,피부과
59,중구,의원,인천웰빙내과의원,"인천광역시 중구 우현로 75, 눈편한안과,상아치과,포도나무약국 2층 (인현동)",37.473837,126.6297383,0,0,내과
60,중구,의원,이엠EM365의원,"인천광역시 중구 하늘달빛로 84, 4층 (중산동)",37.4867592,126.5581627,0,0,내과 외과 정형외과 마취통증의학과 소아청소년과 응급의학과
61,중구,의원,장튼튼내과의원,"인천광역시 중구 하늘달빛로 94, 스타타워1 301~303호 (중산동)",37.4873732,126.5572912,0,0,내과
62,중구,의원,명지의료재단명지공항의원,"인천광역시 중구 공항로 271, 인천국제공항역(서편) (운서동)",37.4475951,126.4580803,0,0,진단검사의학과 내과
63,중구,의원,이원공항의원,"인천광역시 중구 공항로 271, 인천국제공항역 (운서동)",37.4475951,126.4580803,0,0,진단검사의학과 내과
64,중구,의원,스타소아청소년과의원,"인천광역시 중구 자연대로 47, 스타타워2 4층 407~410호 (중산동)",37.4888915,126.558809,0,0,소아청소년과 내과
65,중구,의원,비앤씨의원,"인천광역시 중구 하늘중앙로225번길 3, 영종M타워 4,6(전층)층 5층 502호 (중산동)",37.4881951,126.5584016,13,24,내과 정형외과 성형외과 소아청소년과 피부과 재활의학과 가정의학과
66,중구,의원,성모연합의원,"인천광역시 중구 우현로 41, 2층 (신포동)",37.4710933,126.628046,0,0,피부과 이비인후과 소아청소년과 마취통증의학과 정형외과 외과 내과
67,중구,의원,하늘성모안과의원,"인천광역시 중구 자연대로 47, 스타타워2 502,503호 (중산동)",37.4888915,126.558809,0,0,안과
68,중구,의원,영종 따듯한 정신건강의학과의원,"인천광역시 중구 자연대로 47, 스타타워 501호 (중산동)",37.4887139,126.5589479,0,0,정신건강의학과
69,중구,의원,오아시스의원,"인천광역시 중구 영종대로 881, 2층 201,202,203,204,205호 (중산동)",37.4852578,126.5613185,0,0,내과 피부과 가정의학과
70,중구,의원,키클소아청소년과의원,"인천광역시 중구 하늘별빛로65번길 8-11, 메이채프라자 401~2호 (중산동)",37.4894554,126.5624175,0,0,피부과 이비인후과 안과 소아청소년과 내과
71,중구,의원,서울연합의원,"인천광역시 중구 하늘중앙로195번길 14, 이은스퀘어 3층 304호 (중산동)",37.4893571,126.5608092,0,0,가정의학과 비뇨의학과 피부과 이비인후과 소아청소년과 내과
72,중구,의원,에스오디21의원,"인천광역시 중구 하늘중앙로195번길 14, 이은스퀘어 302호 (중산동)",37.4893571,126.5608092,0,0,가정의학과 피부과 소아청소년과 정신건강의학과 내과
73,중구,의원,장형주정신건강의학과의원,"인천광역시 중구 흰바위로 31, 에어로시티 304호 (운서동)",37.4927478,126.4884622,0,0,정신건강의학과
74,중구,의원,하늘마디재활의학과의원,"인천광역시 중구 하늘별빛로65번길 8-11, 메이채프라자 5층 501,502호 (중산동)",37.4894554,126.5624175,0,0,재활의학과 마취통증의학과 정형외과 신경과 내과
75,중구,의원,영종바른이비인후과의원,"인천광역시 중구 하늘달빛로 94, 스타타워 4층 405~6호 (중산동)",37.4873096,126.5574733,1,1,가정의학과 이비인후과 소아청소년과 내과
76,중구,의원,하늘도시산부인과의원,"인천광역시 중구 하늘달빛로 94, 스타타워 5층 509,510,511호 (중산동)",37.4873096,126.5574733,5,5,산부인과
77,중구,의원,로하스의원,"인천광역시 중구 하늘달빛로 94, 스타타워 501,503,504호 (중산동)",37.4873096,126.5574733,0,0,가정의학과 재활의학과 비뇨의학과 피부과 이비인후과 소아청소년과 마취통증의학과 정형외과 외과 신경과 내과
78,중구,의원,인천국제공항 제2공항의원,"인천광역시 중구 제2터미널대로 446, 지하1층 (운서동)",37.4686058,126.4336543,0,0,응급의학과 가정의학과 진단검사의학과 외과 내과
79,중구,의원,아가파의원,"인천광역시 중구 흰바위로 31, 306호 (운서동, 에어로시티)",37.4927478,126.4884622,0,0,비뇨의학과 피부과
80,중구,의원,영종삼성의원,"인천광역시 중구 영종대로 100 (운서동, 신성하우스빌 5층)",37.4948839,126.4900758,6,23,가정의학과 재활의학과 비뇨의학과 피부과 이비인후과 안과 소아청소년과 산부인과 마취통증의학과 신경외과 정형외과 외과 정신건강의학과 내과
81,중구,의원,연세공항의원,"인천광역시 중구 공항로424번길 66 (운서동, 엘지인천공항에클라트 비111호, 비112호 )",37.4387895,126.4618863,0,0,내과 신경과 정신건강의학과 외과 정형외과 신경외과 성형외과 산부인과 소아청소년과 안과 이비인후과 피부과 비뇨의학과 영상의학과 병리과 진단검사의학과 재활의학과 가정의학과 응급의학과 예방의학과
82,중구,의원,튼튼소아청소년과의원,"인천광역시 중구 흰바위로 31 (운서동, 에어로시티 3층)",37.4927478,126.4884622,0,0,이비인후과 소아청소년과 내과
83,중구,의원,하늘정형외과의원,"인천광역시 중구 하늘중앙로 193, 조양타워 6층(일부),7층 605호, 701호 (중산동)",37.4903997,126.5607172,9,28,가정의학과 재활의학과 영상의학과 이비인후과 마취통증의학과 신경외과 정형외과 외과 내과
84,중구,의원,하늘메디컬의원,"인천광역시 중구 하늘중앙로 193, 조양타워 4층 401호 (중산동)",37.4903756,126.5606395,0,0,가정의학과 피부과 이비인후과 안과 소아청소년과 정형외과 외과 신경과 내과
85,중구,의원,편안내과의원,"인천광역시 중구 하늘별빛로 71, 4층 (중산동)",37.4895092,126.5632038,0,0,내과 이비인후과 피부과 소아청소년과 마취통증의학과
86,중구,의원,수이비인후과의원,"인천광역시 중구 하늘별빛로 75, 3층 (중산동)",37.4897954,126.5627748,0,0,내과 소아청소년과 안과 이비인후과 피부과 가정의학과
87,중구,의원,영종연세안과의원,"인천광역시 중구 신도시남로 137 (운서동,화평빌딩 4층 (404, 405호))",37.4936582,126.490088,0,0,안과
88,중구,의원,인하국제의원,인천광역시 중구 공항로424번길 84 (운서동),37.4389585,126.4638684,0,0,내과 성형외과 피부과 영상의학과 진단검사의학과 가정의학과 직업환경의학과
89,중구,의원,참이비인후과의원,"인천광역시 중구 흰바위로 41, 2층 (운서동)",37.4927218,126.4894934,0,0,내과 이비인후과 소아청소년과
90,중구,의원,열린이비인후과의원,"인천광역시 중구 우현로 75 (인현동,명훈빌딩 5층)",37.4737471,126.6305405,0,0,이비인후과 내과 소아청소년과
91,중구,의원,운서성모정형외과의원,"인천광역시 중구 영종대로 106, 2층 (운서동)",37.4948625,126.4908947,8,22,내과 외과 정형외과 신경외과 피부과 비뇨의학과
92,중구,의원,다본안과의원,"인천광역시 중구 우현로 47, 2~3층 (신포동)",37.4710789,126.6266826,1,2,안과
93,중구,의원,해맑은의원,"인천광역시 중구 신도시남로 137, 4층 (운서동)",37.4936582,126.490088,0,0,가정의학과 비뇨의학과 피부과
94,중구,의원,모아연합소아청소년과의원,"인천광역시 중구 흰바위로 51, 3층 (운서동)",37.4926678,126.4912323,0,0,내과 마취통증의학과 소아청소년과 이비인후과 피부과
95,중구,의원,온누리내과의원,"인천광역시 중구 신도시남로 137, 2~3층 (운서동)",37.4936582,126.490088,0,0,내과 소아청소년과 이비인후과
96,중구,의원,김훈수내과의원,"인천광역시 중구 제물량로 65, 3층 (신흥동3가)",37.4659558,126.6349479,0,0,내과 소아청소년과 이비인후과 피부과
97,중구,의원,연세참가정의학과의원,"인천광역시 중구 우현로 47, 4층 (신포동)",37.4715093,126.6281512,0,0,내과 외과 정형외과 신경외과 소아청소년과 이비인후과 피부과 비뇨의학과 가정의학과
98,중구,의원,아이본산부인과의원,인천광역시 중구 참외전로 160-1 (경동),37.4729748,126.6342096,0,0,산부인과 소아청소년과 가정의학과
99,중구,의원,연세비뇨기과의원,"인천광역시 중구 우현로 86, 2층 (인현동)",37.4744109,126.6308013,0,0,피부과 비뇨의학과
100,중구,의원,신제일산부인과의원,"인천광역시 중구 신도시남로 137, 화평빌딩 4층 401,402호 (운서동)",37.4936582,126.490088,0,0,내과 외과 정형외과 산부인과 소아청소년과 안과 피부과
101,중구,의원,베스트이비인후과의원,"인천광역시 중구 신도시남로 137 (운서동,화평빌딩 207호,208호일부)",37.4936582,126.490088,0,0,내과 소아청소년과 안과 이비인후과 피부과
102,중구,의원,신흥메디칼의원,인천광역시 중구 도원로7번길 11 (신흥동3가),37.4655382,126.6357951,2,2,내과 외과 정형외과 소아청소년과 피부과 비뇨의학과 병리과
103,중구,의원,주내과의원,"인천광역시 중구 흰바위로 31, 2층 (운서동)",37.4927478,126.4884622,0,0,내과 소아청소년과 이비인후과 피부과
104,중구,의원,유밸안과의원,"인천광역시 중구 우현로 90, 유타워, 유밸 눈편한안과 4,5,6층 (인현동)",37.4745847,126.6311452,1,4,안과
105,중구,의원,인천국제공항의원,인천광역시 중구 공항로 272 (운서동),37.4794888,126.4409139,0,0,내과 외과 정형외과 신경외과 소아청소년과 피부과 비뇨의학과 재활의학과 가정의학과 응급의학과
106,중구,의원,고정선정신건강의학과의원,"인천광역시 중구 참외전로 134, 3,4층 (인현동)",37.4744365,126.6318007,0,0,신경과 정신건강의학과
107,중구,의원,서울외과의원,"인천광역시 중구 운남로 167, 2~3층 (운남동)",37.4926071,126.5329088,0,0,내과 외과 정형외과 신경외과 소아청소년과 피부과 비뇨의학과 가정의학과
108,중구,의원,삼성내과의원,"인천광역시 중구 서해대로 476, 우정빌딩 1층 (유동)",37.468374,126.6361427,0,0,내과 소아청소년과 이비인후과 피부과 비뇨의학과
109,중구,의원,신포김내과의원,"인천광역시 중구 우현로39번길 2, 2층 (신포동)",37.4709424,126.6278437,0,0,내과 소아청소년과
110,중구,의원,금강정형외과의원,인천광역시 중구 서해대로494번길 1 (유동),37.4698636,126.6370769,7,13,내과 외과 정형외과 신경외과 소아청소년과 피부과 비뇨의학과 재활의학과
111,중구,의원,연안의원,인천광역시 중구 연안부두로33번길 16 (항동7가),37.4542288,126.6038607,0,0,내과 외과 소아청소년과 피부과
112,중구,의원,송재현가정의원,인천광역시 중구 연안부두로33번길 36 (항동7가),37.4535772,126.6057774,0,0,내과 신경과 외과 정형외과 산부인과 소아청소년과 이비인후과 피부과 비뇨의학과 가정의학과
113,중구,의원,윤비뇨기과의원,"인천광역시 중구 우현로 90-1, 3층 (인현동)",37.4747537,126.6311637,0,0,성형외과 피부과 비뇨의학과
114,중구,의원,피터팬소아청소년과의원,"인천광역시 중구 하늘달빛로 94, 408호 (중산동)",37.4873096,126.5574733,0,0,내과 소아청소년과 안과 이비인후과 피부과 비뇨의학과
115,중구,의원,이재준내과의원,인천광역시 중구 축항대로86번길 38 (항동7가),37.4536963,126.6046089,0,0,내과 소아청소년과 피부과 비뇨의학과
116,중구,의원,정원진성형외과의원,"인천광역시 중구 개항로 64, 2층 (경동)",37.4720298,126.629624,0,0,성형외과
117,중구,의원,김원택성형외과의원,인천광역시 중구 우현로 34 (답동),37.4698039,126.6292298,0,0,성형외과
118,중구,의원,김의원,인천광역시 중구 우현로 61-1 (내동),37.4727586,126.6289261,0,0,피부과 비뇨의학과 가정의학과
119,중구,의원,더리셋의원,"인천광역시 중구하늘별빛로 75, 로얄페스타 302",37.4897954,126.5627748,0,0,"정형외과, 신경외과"
120,중구,한의원,하늘부부한의원,"인천광역시 중구 하늘중앙로 193, 조양타워 307~8호 (중산동)",37.4903756,126.5606395,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과
121,중구,한의원,늘 365한의원 영종스카이점,"인천광역시 중구 하늘별빛로65번길 8-13, 금산빌딩 3층 (중산동)",37.4896086,126.5621879,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과
122,중구,한의원,압구정미한의원,"인천광역시 중구 하늘달빛로 94, 304호 (중산동)",37.4873096,126.5574733,0,0,침구과 사상체질과 한방재활의학과 한방신경정신과 한방안·이비인후·피부과 한방소아과 한방부인과 한방내과
123,중구,한의원,하늘튼튼한의원,"인천광역시 중구 자연대로 47, 스타타워 2 504,505호 (중산동)",37.4888915,126.558809,0,0,침구과 사상체질과 한방재활의학과 한방신경정신과 한방안·이비인후·피부과 한방소아과 한방부인과 한방내과
124,중구,한의원,영종한의원,"인천광역시 중구 하늘달빛로 94, 스타타워 4층 403호 (중산동)",37.4873096,126.5574733,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과
125,중구,한의원,단비한의원,"인천광역시 중구 하늘별빛로 71, 3층 (중산동)",37.4895092,126.5632038,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과 한방응급과
126,중구,한의원,중국한의원,인천광역시 중구 제물량로133번길 1 (답동),37.4691841,126.6290562,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 침구과
127,중구,한의원,국순당한의원,인천광역시 중구 참외전로37번길 1 (송월동1가),37.4798276,126.6242162,0,0,한방내과 한방부인과 한방소아과 한방신경정신과 한방재활의학과 침구과 한방안·이비인후·피부과 사상체질과
128,중구,한의원,운서한의원,"인천광역시 중구 흰바위로 236, 307호 (운남동)",37.4863057,126.4964584,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 침구과
129,중구,한의원,경성한의원,"인천광역시 중구 제물량로 65, 2층 (신흥동3가)",37.4659558,126.6349479,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 침구과
130,중구,한의원,미소한의원,"인천광역시 중구 신도시남로 137, 3층 (운서동)",37.4936582,126.490088,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 침구과
131,중구,한의원,청송한의원,"인천광역시 중구 운중로 22, 2층 (운남동)",37.4932418,126.5355227,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과 한방응급과
132,중구,한의원,행림한의원,"인천광역시 중구 흰바위로 31, 3층 (운서동)",37.4927478,126.4884622,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과 한방응급과
133,중구,한의원,동의보감한의원,"인천광역시 중구 우현로 41-1, 2층 (신포동)",37.4712126,126.6280143,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과 한방응급과
134,중구,한의원,형제한의원,인천광역시 중구 서해대로 474 (신흥동2가),37.4662512,126.6338835,0,0,한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 침구과
135,중구,한의원,한국한의원,"인천광역시 중구 축항대로86번길 38, 1동 2층 (항동7가, 라이프상가)",37.4536963,126.6046089,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과 한방응급과
136,중구,한의원,혜화당한의원,인천광역시 중구 연안부두로33번길 36 (항동7가),37.4535772,126.6057774,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 한방재활의학과 사상체질과 침구과 한방응급과
137,중구,한의원,필한의원,인천광역시 중구 우현로39번길 4-1 (신포동),37.4709613,126.6274789,0,0,한방내과 한방부인과 한방소아과 한방안·이비인후·피부과 한방신경정신과 침구과
138,중구,보건소,인천광역시중구보건소,인천광역시 중구 참외전로72번길 21 (전동),37.4770729,126.6289759,0,0,보건소
139,중구,보건지소,인천광역시중구영종보건지소,인천광역시 중구 운남서로 100-1 (운남동),37.4938542,126.531458,0,0,보건지소
140,중구,보건지소,인천광역시중구용유보건지소,인천광역시 중구 마시란로 308-13 (남북동),37.4438667,126.4025505,0,0,보건지소
141,중구,보건진료소,인천광역시중구무의보건진료소,"인천광역시 중구 대무의로 310-11 (무의동, 무의보건진료소)",37.3896856,126.424834,0,0, 
142,동구,의원,오정형외과의원,"인천광역시 동구 운교로 7, 1층 (화수동)",37.4797831,126.6281493,0,0,정형외과
143,동구,의원,서울권이비인후과의원,"인천광역시 동구 송현로 25, 동인천역코아루시티 2층 201호 (송현동)",37.4787082,126.6350078,0,0,이비인후과 소아청소년과 내과
144,동구,의원,서울100세의원,"인천광역시 동구 송림로 80, 송림센트럴타워 2,3층 (송림동)",37.4752803,126.6437627,8,18,가정의학과 재활의학과 피부과 이비인후과 소아청소년과 성형외과 신경외과 정형외과 외과 신경과 내과
145,동구,의원,척척의원,"인천광역시 동구 송미로 7, 3층 (송림동)",37.4810114,126.6475031,0,0,비뇨의학과 피부과 이비인후과 안과 소아청소년과 마취통증의학과 정형외과 신경과 내과
